5748.0,20136153,204730,150634,10823811,22532313,691740,487987,11632940
5748.25,20136553,204730,150634,10824063,22532325,691740,487987,11632948
5748.5,20136980,204733,150634,10824319,22532340,691740,487987,11632960
5748.75,20137364,204734,150634,10824557,22532354,691740,487987,11632971
5749.0,20137775,204734,150634,10824841,22532370,691740,487987,11632980
5749.25,20138170,204735,150634,10825102,22532387,691740,487987,11632993
5749.5,20138569,204736,150636,10825363,22532402,691740,487987,11633001
5749.75,20138992,204736,150637,10825632,22532419,691740,487987,11633014
5750.0,20139392,204738,150638,10825882,22532436,691740,487987,11633027
5750.25,20139769,204739,150638,10826121,22532451,691740,487987,11633038
5750.5,20140133,204741,150638,10826371,22532463,691740,487987,11633046
5750.75,20140468,204743,150640,10826574,22532474,691740,487987,11633052
5751.0,20140862,204744,150640,10826822,22532492,691740,487987,11633066
5751.25,20141224,204746,150641,10827047,22532499,691740,487987,11633070
5751.5,20141598,204746,150641,10827287,22532508,691740,487987,11633075
5751.75,20141950,204746,150641,10827499,22532526,691740,487987,11633088
5752.0,20142293,204747,150641,10827710,22532541,691740,487987,11633096
5752.25,20142657,204747,150641,10827945,22532547,691740,487987,11633100
5752.5,20143005,204747,150643,10828166,22532559,691740,487987,11633105
5752.75,20143367,204748,150645,10828393,22532575,691740,487987,11633115
5753.0,20143735,204751,150647,10828621,22532589,691740,487987,11633123
5753.25,20144130,204753,150649,10828856,22532599,691740,487987,11633130
5753.5,20144509,204754,150649,10829097,22532615,691740,487987,11633140
5753.75,20144892,204756,150651,10829339,22532628,691740,487987,11633148
5754.0,20145263,204757,150652,10829585,22532642,691740,487987,11633160
5754.25,20145627,204758,150652,10829810,22532651,691740,487987,11633165
5754.5,20145986,204759,150652,10830035,22532667,691740,487987,11633178
5754.75,20146347,204762,150653,10830257,22532678,691740,487987,11633188
5755.0,20146688,204764,150653,10830465,22532686,691740,487987,11633195
5755.25,20147051,204766,150653,10830693,22532698,691740,487987,11633204
5755.5,20147429,204767,150654,10830943,22532708,691740,487987,11633211
5755.75,20147787,204768,150657,10831173,22532726,691740,487987,11633224
5756.0,20148126,204770,150657,10831391,22532737,691740,487987,11633235
5756.25,20148451,204770,150657,10831613,22532751,691740,487987,11633247
5756.5,20148812,204770,150659,10831837,22532758,691740,487987,11633252
5756.75,20149161,204770,150660,10832057,22532765,691740,487987,11633258
5757.0,20149489,204771,150660,10832263,22532779,691740,487987,11633268
5757.25,20149845,204772,150661,10832508,22532794,691740,487987,11633280
5757.5,20150180,204773,150662,10832723,22532802,691740,487987,11633285
5757.75,20150513,204773,150663,10832940,22532811,691740,487987,11633292
5758.0,20150858,204773,150664,10833159,22532824,691740,487987,11633303
5758.25,20151208,204775,150665,10833398,22532838,691740,487987,11633311
5758.5,20151554,204775,150665,10833636,22532851,691740,487987,11633319
5758.75,20151913,204776,150665,10833860,22532862,691740,487987,11633328
5759.0,20152227,204776,150666,10834050,22532875,691740,487987,11633338
5759.25,20152573,204776,150667,10834284,22532890,691740,487987,11633350
5759.5,20152896,204777,150667,10834492,22532900,691740,487987,11633358
5759.75,20153241,204779,150669,10834709,22532908,691740,487987,11633364
5760.0,20153629,204780,150669,10834955,22532921,691740,487987,11633372
5760.25,20153988,204782,150670,10835183,22532933,691740,487987,11633378
5760.5,20154342,204784,150673,10835406,22532942,691740,487987,11633385
5760.75,20154700,204785,150674,10835625,22532952,691740,487987,11633390
5761.0,20155053,204787,150675,10835833,22532963,691740,487987,11633395
5761.25,20155410,204789,150677,10836074,22532973,691740,487987,11633401
5761.5,20155771,204792,150678,10836305,22532985,691740,487987,11633410
5761.75,20156123,204794,150678,10836525,22532996,691740,487987,11633420
5762.0,20156444,204795,150680,10836728,22533006,691740,487987,11633429
5762.25,20156778,204795,150682,10836952,22533013,691740,487987,11633435
5762.5,20157080,204797,150682,10837126,22533019,691740,487987,11633440
5762.75,20157436,204797,150683,10837361,22533025,691740,487987,11633445
5763.0,20157738,204798,150686,10837549,22533040,691740,487987,11633454
5763.25,20158073,204800,150686,10837754,22533050,691740,487987,11633463
5763.5,20158405,204801,150686,10837950,22533057,691740,487987,11633469
5763.75,20158723,204801,150687,10838141,22533070,691740,487987,11633478
5764.0,20159038,204801,150688,10838338,22533077,691740,487987,11633484
5764.25,20159378,204802,150688,10838536,22533083,691740,487987,11633489
5764.5,20159719,204802,150688,10838748,22533097,691740,487987,11633502
5764.75,20160044,204802,150689,10838958,22533109,691740,487987,11633513
5765.0,20160374,204803,150692,10839166,22533118,691740,487987,11633521
5765.25,20160692,204803,150694,10839355,22533124,691740,487987,11633525
5765.5,20161014,204804,150695,10839566,22533134,691740,487987,11633531
5765.75,20161331,204805,150695,10839764,22533139,691740,487987,11633534
5766.0,20161655,204807,150695,10839960,22533150,691740,487987,11633541
5766.25,20161960,204810,150695,10840156,22533155,691740,487987,11633545
5766.5,20162273,204811,150695,10840360,22533165,691740,487987,11633552
5766.75,20162599,204811,150695,10840568,22533180,691740,487987,11633564
5767.0,20162920,204811,150696,10840769,22533189,691740,487987,11633571
5767.25,20163228,204815,150697,10840956,22533200,691740,487987,11633581
5767.5,20163567,204815,150698,10841190,22533206,691740,487987,11633586
5767.75,20163889,204815,150700,10841392,22533217,691740,487987,11633596
5768.0,20164203,204816,150704,10841577,22533227,691740,487987,11633605
5768.25,20164541,204820,150705,10841794,22533235,691740,487987,11633611
5768.5,20164875,204820,150705,10841997,22533242,691740,487987,11633616
5768.75,20165186,204820,150707,10842201,22533249,691740,487987,11633622
5769.0,20165512,204821,150710,10842409,22533253,691740,487987,11633625
5769.25,20165796,204823,150711,10842591,22533257,691740,487987,11633628
5769.5,20166117,204823,150711,10842801,22533265,691740,487987,11633633
5769.75,20166404,204823,150713,10842973,22533272,691740,487987,11633639
5770.0,20166748,204826,150714,10843182,22533278,691740,487987,11633643
5770.25,20167070,204826,150714,10843375,22533286,691740,487987,11633649
5770.5,20167383,204826,150716,10843566,22533297,691740,487987,11633657
5770.75,20167678,204827,150716,10843769,22533305,691740,487987,11633664
5771.0,20167985,204828,150716,10843934,22533312,691740,487987,11633671
5771.25,20168333,204828,150716,10844144,22533320,691740,487987,11633675
5771.5,20168665,204828,150716,10844352,22533330,691740,487987,11633683
5771.75,20168972,204829,150716,10844536,22533345,691740,487987,11633695
5772.0,20169307,204830,150717,10844741,22533357,691740,487987,11633701
5772.25,20169595,204831,150719,10844921,22533365,691740,487987,11633705
5772.5,20169915,204832,150719,10845132,22533370,691740,487987,11633710
5772.75,20170261,204834,150719,10845339,22533378,691740,487987,11633715
5773.0,20170602,204836,150719,10845548,22533388,691740,487987,11633722
5773.25,20170918,204836,150719,10845735,22533397,691740,487987,11633730
5773.5,20171238,204836,150719,10845939,22533406,691740,487987,11633737
5773.75,20171563,204836,150719,10846154,22533414,691740,487987,11633742
5774.0,20171907,204837,150720,10846377,22533423,691740,487987,11633749
5774.25,20172218,204837,150720,10846565,22533434,691740,487987,11633757
5774.5,20172565,204839,150720,10846786,22533444,691740,487987,11633765
5774.75,20172876,204839,150720,10846976,22533454,691740,487987,11633773
5775.0,20173161,204839,150720,10847163,22533467,691740,487987,11633784
5775.25,20173475,204840,150720,10847359,22533470,691740,487987,11633785
5775.5,20173780,204841,150720,10847541,22533481,691740,487987,11633792
5775.75,20174095,204841,150721,10847732,22533492,691740,487987,11633797
5776.0,20174411,204842,150722,10847937,22533498,691740,487987,11633802
5776.25,20174734,204843,150723,10848136,22533507,691740,487987,11633809
5776.5,20175059,204844,150723,10848335,22533516,691740,487987,11633814
5776.75,20175375,204846,150724,10848526,22533527,691740,487987,11633821
5777.0,20175667,204847,150725,10848719,22533537,691740,487987,11633828
5777.25,20175938,204847,150725,10848899,22533548,691740,487987,11633837
5777.5,20176284,204848,150726,10849113,22533554,691740,487987,11633840
5777.75,20176600,204849,150726,10849307,22533563,691740,487987,11633849
5778.0,20176915,204851,150726,10849508,22533570,691740,487987,11633852
5778.25,20177220,204852,150726,10849710,22533578,691740,487987,11633856
5778.5,20177562,204853,150726,10849922,22533589,691740,487987,11633864
5778.75,20177883,204855,150726,10850126,22533594,691740,487987,11633866
5779.0,20178180,204855,150726,10850325,22533607,691740,487987,11633874
5779.25,20178528,204856,150727,10850536,22533612,691740,487987,11633879
5779.5,20178846,204857,150727,10850735,22533622,691740,487987,11633886
5779.75,20179171,204858,150727,10850942,22533631,691740,487987,11633891
5780.0,20179497,204859,150727,10851145,22533640,691740,487987,11633897
5780.25,20179801,204859,150729,10851347,22533651,691740,487987,11633903
5780.5,20180113,204861,150730,10851545,22533659,691740,487987,11633908
5780.75,20180428,204862,150731,10851748,22533665,691740,487987,11633910
5781.0,20180718,204864,150733,10851921,22533672,691740,487987,11633917
5781.25,20181011,204864,150734,10852104,22533683,691740,487987,11633923
5781.5,20181312,204865,150735,10852296,22533689,691740,487987,11633926
5781.75,20181611,204865,150736,10852494,22533694,691740,487987,11633929
5782.0,20181928,204868,150737,10852697,22533706,691740,487987,11633939
5782.25,20182240,204869,150738,10852901,22533715,691740,487987,11633943
5782.5,20182577,204870,150738,10853115,22533729,691740,487987,11633956
5782.75,20182878,204871,150739,10853302,22533737,691740,487987,11633961
5783.0,20183192,204871,150740,10853501,22533746,691740,487987,11633968
5783.25,20183507,204871,150741,10853692,22533753,691740,487987,11633973
5783.5,20183829,204871,150741,10853882,22533759,691740,487987,11633979
5783.75,20184144,204871,150741,10854089,22533775,691740,487987,11633991
5784.0,20184478,204871,150741,10854295,22533784,691740,487987,11633996
5784.25,20184772,204871,150741,10854487,22533789,691740,487987,11633999
5784.5,20185090,204873,150742,10854681,22533797,691740,487987,11634003
5784.75,20185433,204873,150742,10854883,22533803,691740,487987,11634008
5785.0,20185770,204874,150743,10855093,22533810,691740,487987,11634013
5785.25,20186090,204876,150744,10855295,22533815,691740,487987,11634016
5785.5,20186401,204876,150744,10855483,22533827,691740,487987,11634022
5785.75,20186694,204876,150746,10855666,22533836,691740,487987,11634026
5786.0,20186994,204879,150746,10855858,22533846,691740,487987,11634033
5786.25,20187268,204879,150746,10856022,22533848,691740,487987,11634034
5786.5,20187556,204879,150746,10856201,22533859,691740,487987,11634043
5786.75,20187828,204879,150747,10856363,22533869,691740,487987,11634051
5787.0,20188154,204879,150748,10856558,22533879,691740,487987,11634058
5787.25,20188444,204879,150749,10856720,22533892,691740,487987,11634067
5787.5,20188742,204881,150752,10856912,22533900,691740,487987,11634075
5787.75,20189045,204881,150752,10857103,22533909,691740,487987,11634082
5788.0,20189332,204882,150752,10857272,22533919,691740,487987,11634091
5788.25,20189591,204883,150752,10857416,22533926,691740,487987,11634095
5788.5,20189887,204883,150752,10857599,22533934,691740,487987,11634102
5788.75,20190171,204885,150753,10857768,22533941,691740,487987,11634107
5789.0,20190477,204887,150754,10857960,22533949,691740,487987,11634113
5789.25,20190765,204887,150754,10858146,22533954,691740,487987,11634117
5789.5,20191061,204888,150754,10858326,22533963,691740,487987,11634126
5789.75,20191366,204888,150754,10858511,22533971,691740,487987,11634130
5790.0,20191644,204888,150754,10858693,22533978,691740,487987,11634135
5790.25,20191940,204890,150754,10858852,22533990,691740,487987,11634143
5790.5,20192229,204890,150754,10859017,22533999,691740,487987,11634150
5790.75,20192537,204892,150754,10859196,22534006,691740,487987,11634154
5791.0,20192833,204893,150755,10859398,22534020,691740,487987,11634163
5791.25,20193118,204893,150755,10859579,22534029,691740,487987,11634170
5791.5,20193435,204893,150755,10859780,22534038,691740,487987,11634178
5791.75,20193746,204895,150755,10859967,22534052,691740,487987,11634188
5792.0,20194042,204896,150755,10860144,22534060,691740,487987,11634195
5792.25,20194341,204897,150756,10860311,22534067,691740,487987,11634201
5792.5,20194630,204898,150758,10860485,22534079,691740,487987,11634210
5792.75,20194930,204899,150758,10860661,22534089,691740,487987,11634217
5793.0,20195232,204899,150758,10860833,22534100,691740,487987,11634226
5793.25,20195535,204901,150759,10861016,22534107,691740,487987,11634231
5793.5,20195824,204901,150760,10861191,22534114,691740,487987,11634238
5793.75,20196120,204902,150760,10861365,22534119,691740,487987,11634240
5794.0,20196415,204903,150761,10861529,22534127,691740,487987,11634246
5794.25,20196697,204903,150761,10861700,22534134,691740,487987,11634250
5794.5,20196997,204905,150761,10861876,22534138,691740,487987,11634251
5794.75,20197283,204905,150762,10862058,22534146,691740,487987,11634259
5795.0,20197578,204905,150762,10862235,22534155,691740,487987,11634267
5795.25,20197860,204905,150762,10862399,22534168,691740,487987,11634277
5795.5,20198156,204906,150762,10862594,22534178,691740,487987,11634284
5795.75,20198439,204907,150762,10862769,22534184,691740,487987,11634288
5796.0,20198735,204907,150763,10862949,22534193,691740,487987,11634295
5796.25,20199061,204909,150766,10863149,22534198,691740,487987,11634297
5796.5,20199386,204909,150766,10863336,22534207,691740,487987,11634304
5796.75,20199705,204910,150767,10863523,22534214,691740,487987,11634311
5797.0,20199972,204911,150767,10863681,22534219,691740,487987,11634315
5797.25,20200288,204911,150767,10863871,22534229,691740,487987,11634325
5797.5,20200627,204912,150768,10864083,22534241,691740,487987,11634334
5797.75,20200947,204914,150768,10864272,22534246,691740,487987,11634337
5798.0,20201248,204916,150768,10864441,22534255,691740,487987,11634342
5798.25,20201554,204918,150769,10864640,22534259,691740,487987,11634345
5798.5,20201862,204919,150769,10864821,22534266,691740,487987,11634351
5798.75,20202168,204920,150769,10865009,22534273,691740,487987,11634356
5799.0,20202487,204920,150769,10865209,22534286,691740,487987,11634369
5799.25,20202791,204921,150769,10865376,22534292,691740,487987,11634371
